budget,runtime,vote_average,vote_count,popularity,release_year,release_month,release_quarter,release_day_of_week,is_weekend,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,budget_per_minute,vote_score,popularity_per_vote,budget_log,popularity_log,vote_count_log,revenue
0.28882065451821576,2.1341888391978405,1.52229950696233,0.013531371378111466,0.38785278707329796,1.1298637353826102,1.2079951652883938,1.2497105216157258,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,3.789749955394082,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,5.195943752134694,3.546318560946724,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,0.037688983720586745,1.1294327160014552,-0.1931395889912589,0.7723977331600604,0.7434008089701357,0.5224276144381842,17.489276399648872
-0.8112501311653523,2.1341888391978405,3.048402613091279,-0.840875074584614,-1.10263907387406,1.8368438982214246,-0.25440156310429446,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,7.398841608174698,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,5.072083141792953,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.8579235526354069,-0.7625870870713977,-0.09144264384370611,-2.1145552865607944,-2.5021288716398504,-2.0760048544317855,15.378476167910906
1.1960955293087874,0.001851935632972363,-1.857391086848262,-0.7979124820276982,-0.669054786020376,-1.462396861693042,1.2079951652883938,1.2497105216157258,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,2.790750488361202,3.0094353342326254,-0.26386965149947833,-0.41953503353602634,5.072083141792953,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,4.482123271191408,1.3252431833433145,-1.6557300813204086,0.0885484141627983,1.2563232305158358,-0.9559370009140787,-1.3197064321355556,16.659139704024277
0.28882065451821576,1.0680203874154064,1.715165802817473,0.2157462807061516,2.3191215792844657,1.365523789662215,1.5004745109669315,1.2497105216157258,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,1.9487066332204455,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,3.5670851635725764,1.8136588749255242,-0.23784233859294185,-0.25785795911688786,1.8562918584742911,0.16855208668680044,1.3604701564482231,-0.12721846374569798,0.7723977331600604,2.194426636211573,0.6698060876924011,18.506506800393737
-0.550408604663063,-0.6496954515674039,-0.5591032026690108,0.47061459294229163,0.3979224878474745,0.422883572543796,0.038077782574243206,0.3566023796112272,-0.8796359398944854,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,4.294611988830779,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,1.8587176118469988,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,4.235081843605339,-0.25785795911688786,-0.36977549672930854,-0.5304304770648794,0.2845742483850193,-0.220862913785391,-0.33664965818783354,0.7543766247689356,0.8204016797888144,18.735902078319047
-0.2782261422258915,-1.36047441942236,1.875671981918398,-0.7962973469691674,-0.5903760744320579,0.422883572543796,-0.8393602544613699,-0.5365057623932715,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,2.1575616940815654,3.5692347386685435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,2.790750488361202,-0.33228824976729043,3.789749955394082,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,5.662843509242463,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,3.023259463224958,-0.2391838254984482,-0.2267251375993637,3.9783671484151477,-0.2342993754346713,1.924069600603713,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.10724951113443508,-0.3700640724667084,0.13298901064283092,0.20172879914607103,-0.7678266315514886,-1.3024225552095665,15.404745967162468
-0.7658863874258237,-1.8343270646589973,0.2317780508040918,-0.2500586701740942,-0.49193961176204615,-0.04843653601541352,0.038077782574243206,0.3566023796112272,2.720090790538951,5.108544041331369,1.7362037012346996,-0.46348616715948954,3.5692347386685435,-0.7117328898988065,2.4227501542377734,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,4.541897749600966,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.7654739900007212,0.28030327131009825,-0.22307536093937,-1.4169742000404304,-0.5544556974931775,0.2685090201323083,15.143911205565889
-0.16481678287707002,1.1864835487245657,-0.13324406618349421,0.004163588038633568,-0.22249438230026056,1.1298637353826102,-1.7167982914969828,-1.4296139043977703,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,2.4227501542377734,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.26292419079353246,0.2858242250775605,-0.2242024689843704,0.3518343619747032,-0.06355011788801133,0.5147994587081651,17.214797682913968
-0.48236298905377006,1.3641782906883047,0.7637783702434464,-0.3708707725521885,-0.04719938719061569,1.365523789662215,1.2079951652883938,1.2497105216157258,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,-0.2968509196357098,2.4429197986952302,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,3.4282976293517615,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,2.9962219649774915,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,3.1775008969998764,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,1.6281537132749873,-0.5610647894133797,0.4097272372761599,-0.1693255605159843,-0.16569991840845028,0.2024281714868861,0.11270969120727242,16.5390999316571
-0.2782261422258915,-0.5904638709128244,-0.7765631872573602,-0.5914982215474782,-0.5538844182737445,-0.28409659029501827,1.5004745109669315,1.2497105216157258,0.020295742713873754,-0.19575049014148937,1.7362037012346996,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,8.960561738343566,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,3.445877674460637,3.0769797828498358,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,3.09489779644739,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,2.8457681364571785,-0.36977549672930854,-0.20946015939545862,-0.6002535840272495,-0.1681638011441517,0.20172879914607103,-0.6861142382180266,-0.3092061515984191,15.142942524882162
-0.5730904765328272,0.41647300021503003,1.3139003550651627,-0.263948831677458,-0.19718802058789853,-0.7554166988542278,0.6230364739313186,0.3566023796112272,1.820159107930592,5.108544041331369,-0.5759692824573815,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,4.529128415859994,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,5.320661821603425,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.6086293414847694,0.7891297070092843,-0.1995434649135297,-0.4025489153796491,-0.02295435011728402,0.25223971309294757,17.13694300725865
0.28882065451821576,-0.47200070960366497,-1.9531770324407487,-0.11632548732775456,-0.6614511344153856,-0.04843653601541352,-1.424318945818445,-1.4296139043977703,1.820159107930592,5.108544041331369,1.7362037012346996,2.1575616940815654,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,0.4399238678653627,-0.6951343633094821,-0.24268301267023473,0.7723977331600604,-0.9369852619427425,0.4085993003600929,17.85368493553413
-0.051407423528248584,-0.5312322902582447,-0.045224548612018925,-0.5352915215106109,-0.4162847461788012,1.6011838439418198,-0.5468809087828321,-0.5365057623932715,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,4.50232730824679,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,5.374377589380851,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,0.0515386621178443,-0.1852682737287128,-0.16742941694397573,0.47874680773299944,-0.40434613674550585,-0.17577121440461377,18.226426280379737
0.5156393732158586,-0.11661122567618697,0.2719045955793225,1.1848273158245548,0.01700596439283674,-1.2267368074134373,0.6230364739313186,0.3566023796112272,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,2.7696770770454644,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,0.6158375523288491,0.9636075559247723,-0.24820515896688702,0.9225032987330275,0.2918145080075517,1.124963099879012,18.73950964105098
-0.5277267327932986,0.4757045808696097,1.5080610555904737,-0.4984664421761115,0.09677091192472484,0.6585436268234007,-0.8393602544613699,-0.5365057623932715,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,1.1920034990426749,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,3.135146429495651,-0.22464563413674812,-0.22150821212895014,3.5274072852849696,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,2.7649534062964256,-0.3614289470711444,3.196528448141942,-0.25785795911688786,-0.36977549672930854,-0.5652257909520533,0.5701796434782578,-0.1144537870988762,-0.2756364755020746,0.39769399763357943,-0.10023143530004569,17.71140420178774
0.28882065451821576,0.7126309034879283,-0.16301537359737492,-0.6321996250224512,-0.3869857334306141,1.1298637353826102,0.6230364739313186,0.3566023796112272,-0.8796359398944854,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,2.4227501542377734,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,1.8554887638428235,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,3.833859978524441,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,2.7155437566969693,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,1.7660930688155918,0.22082522699010906,-0.42042980702605054,-0.11658096321562039,0.7723977331600604,-0.34904333289183403,-0.42435090828595023,16.383333014889175
-0.39163550157471294,0.41647300021503003,-0.5629864166795172,-0.1476591074632496,-0.6380530250363223,-0.04843653601541352,-1.424318945818445,-1.4296139043977703,0.9202274253222329,-0.19575049014148937,1.7362037012346996,2.1575616940815654,-0.28017210220615435,-0.7117328898988065,2.4227501542377734,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,6.238744629012766,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.4239669628546677,-0.027034297169598858,-0.23978144210617572,0.018014439339684444,-0.8797421748819683,0.3781675180678973,16.349207451286784
-0.8225910671002344,-0.11661122567618697,0.3896954205646785,0.34495708538860537,2.2915546725003497,1.365523789662215,-1.1318396001399076,-1.4296139043977703,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,-0.9017743764502874,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,2.3835911665625606,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,3.455577540757819,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,4.052259597016318,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,1.9465116078789166,-0.8605985684006092,0.7350822819004538,-0.1440618492565304,-2.448374948483973,2.1795293174653927,0.750132446956446,16.531072872356816
-0.5050448609235344,0.41647300021503003,0.7314182534892274,-0.020386464851032647,-0.4458479784808298,-0.519756644574623,1.5004745109669315,1.2497105216157258,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,1.9179734954474466,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,2.1233547437916758,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,4.136115027508546,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.5393809494984814,0.7062399527039362,-0.2347530425661393,-0.21883456106193516,-0.46170229729116175,0.4944108783552093,17.776353098559092
-0.39163550157471294,0.7126309034879283,0.3430968524386042,-0.7371834038269449,-0.14346337797348724,0.422883572543796,-1.1318396001399076,-1.4296139043977703,0.9202274253222329,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,-0.7117328898988065,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,-0.4093462259932163,-0.3610529213993219,-0.032033845620909114,1.6545536838435635,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,-0.3518703116404141,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,-0.20988316183576053,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,-0.2342993754346713,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.4430436548619096,-0.5433197570391831,0.10270859366429864,0.018014439339684444,0.060652839781537564,-0.8540824891661151,17.365127973480334
-0.2782261422258915,0.594167742178769,-0.5772248680513735,-0.4435518501860687,-0.5623394439966681,-0.04843653601541352,-0.8393602544613699,-0.5365057623932715,0.020295742713873754,-0.19575049014148937,-0.5759692824573815,-0.46348616715948954,-0.28017210220615435,1.405021482345967,-0.4127540754670232,-0.13515629242490312,1.1089248332120105,-0.358326552004735,-0.33228824976729043,-0.26386965149947833,-0.41953503353602634,-0.19715765141154717,-0.2968509196357098,2.4429197986952302,-0.3610529213993219,-0.032033845620909114,-0.6043925982969489,-0.17658972888229665,-0.11160014619628728,-0.21174844974801882,-0.21427333396538498,0.9321622713249971,-0.2355150337259427,-0.25975253730668046,-0.25001638547455807,-0.23532937869855505,-0.23524085424498598,-0.2550447931731215,-0.39596942660376444,-0.22636249408877734,-0.25125137196783237,-0.2681297929593017,5.161001482472358,-0.23046608563990986,-0.3682526661620565,-0.25080144440313507,-0.22464563413674812,-0.22150821212895014,-0.21369226952386303,-0.2319891864770145,-0.26036872011527085,-0.2391838254984482,-0.2267251375993637,-0.21983058212542633,4.009072374742949,-0.3614289470711444,-0.23784233859294185,-0.25785795911688786,-0.36977549672930854,-0.3231009577205785,-0.2987422125736898,-0.20673747592472855,0.20172879914607103,-0.7047589302971146,-0.0006807566087132978,17.702885705300552
